datetime,cart,Record Count,total_price
"Nov 21, 2020","{""redvelvet"":2,""salt"":1,""brownie"":[{""quantity"":1,""count"":9,""title"":""Box of 9 brownie"",""RED VELVET CREAM CHEESE BROWNIE BITES"":6,""FUDGE BROWNIE BITES"":3,""id"":""g9l8b3v9wev"",""price"":360}]}",1,925
"Nov 21, 2020","{""blackout-1lb"":1}",1,1710
"Nov 21, 2020","{""pbj"":1,""redvelvet"":1,""soft"":[{""count"":""0"",""price"":90,""quantity"":1,""id"":""hewhgqnjdqk"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""PISTACHIO CRANBERRY"":1,""extra"":"""",""title"":""Soft cookies""}]}",1,390
"Nov 21, 2020","{""redvelvet"":1,""brownie"":[{""quantity"":1,""count"":9,""title"":""Box of 9 brownie"",""RED VELVET CREAM CHEESE BROWNIE BITES"":9,""id"":""d48z46xp1nf"",""price"":360}]}",1,638
"Nov 21, 2020","{""clauscake-1lb"":1}",1,1250
"Nov 21, 2020","{""brownie"":[{""quantity"":1,""count"":9,""title"":""Box of 9 brownie"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""id"":""kx6rrlm5a2d"",""price"":360}]}",1,410
"Nov 21, 2020","{""clauscake-1lb"":1,""applecake"":1,""soft"":[{""count"":""0"",""price"":90,""quantity"":1,""id"":""y64lgszboy"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""PISTACHIO CRANBERRY"":1,""extra"":"""",""title"":""Soft cookies""}]}",1,1931
"Nov 21, 2020","{""ferrero-2lb"":1}",1,2684
"Nov 21, 2020","{""brownie"":[{""quantity"":1,""count"":9,""title"":""Box of 9 brownie"",""FUDGE BROWNIE BITES"":9,""id"":""s9mv25xc3dc"",""price"":360}],""pbj"":1,""hella"":1,""ferrero_slice"":1}",1,983
"Nov 21, 2020","{""cookie"":[{""quantity"":1,""count"":5,""title"":""Box of 5 cookie"",""MAMA OG"":1,""BABY OG"":2,""SEXY BACK"":2,""id"":""soa2em6c9h"",""price"":450}]}",1,511
"Nov 21, 2020","{""banana-1lb"":1}",1,1857
"Nov 21, 2020","{""banana_slice"":1,""chocpudding_slice"":1,""carrot_slice"":1,""berry_slice"":1,""coconut_slice"":2,""ferrero_slice"":1}",1,1923
"Nov 21, 2020","{""brownie"":[{""quantity"":1,""count"":18,""title"":""Box of 18 brownie"",""BAE BROWNIE"":9,""FUDGE BROWNIE BITES"":9,""id"":""0tkof1y5xmu9"",""price"":640}]}",1,719
"Nov 21, 2020","{""deathcake"":1}",1,817
"Nov 21, 2020","{""pbj"":1,""hella"":1}",1,350
"Nov 21, 2020","{""salt"":1}",1,150
"Nov 21, 2020","{""custom"":[{""title"":""lb hella cookie cake"",""price"":750,""quantity"":1,""id"":""58vzdvj2ygy""}]}",1,750
"Nov 21, 2020","{""carrot-2lb"":1}",1,2710
"Nov 21, 2020","{""brownie"":[{""quantity"":0,""count"":18,""title"":""Box of 18 brownie"",""FUDGE BROWNIE BITES"":3,""BAE BROWNIE"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""id"":""98xjdhl581r"",""price"":320},{""count"":""9"",""price"":360,""quantity"":1,""id"":""3zq9z3ha3wr"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1,413
"Nov 21, 2020","{""kiss_slice"":1,""carrot_slice"":1,""chocpudding_slice"":1,""blackout_slice"":1,""berry_slice"":1}",1,1140
"Nov 21, 2020","{""valrhona"":0,""peanut"":1}",1,222
"Nov 21, 2020","{""cookie"":[{""quantity"":1,""count"":5,""title"":""Box of 5 cookie"",""PISTACHIO CRANBERRY"":3,""MAMA OG"":2,""id"":""zmukoky0ag"",""price"":null}]}",1,539
"Nov 21, 2020","{""deathcake"":1,""applecake"":1,""custom"":[{""title"":""fruit cake"",""price"":900,""quantity"":1,""id"":""qirao3h6v0l""}]}",1,2394
"Nov 21, 2020","{""valrhona"":1}",1,233
"Nov 21, 2020","{""chocpudding-1lb"":1}",1,1500
"Nov 21, 2020","{""ferrero-1lb"":1}",1,1926
"Nov 21, 2020","{""valrhona"":0,""pbj"":1,""salt"":1,""peanut"":1}",1,450
"Nov 21, 2020","{""hella"":1,""pbj"":1,""cookie"":[{""quantity"":0,""count"":12,""title"":""Box of 12 cookie"",""MAMA OG"":2,""PISTACHIO CRANBERRY"":2,""TRIPLE C"":1,""SEXY BACK"":2,""DOUBLE TROUBLE"":1,""CORNFLAKE MARSHMALLOW"":1,""MATCHA POWWOW"":1,""id"":""ddptwly485p"",""price"":825},{""count"":""12"",""price"":990,""quantity"":1,""id"":""o5jiy0wjooa"",""BABY OG"":2,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":2,""MATCHA POWWOW"":1,""SEXY BACK"":2,""TRIPLE C"":1,""PISTACHIO CRANBERRY"":2,""extra"":"""",""title"":""Large box of 12""}]}",1,1540
"Nov 21, 2020","{""cookie"":[{""quantity"":1,""count"":12,""title"":""Box of 12 cookie"",""BABY OG"":5,""MAMA OG"":5,""SEXY BACK"":2,""id"":""hooyu6q215p"",""price"":990}],""hella"":2,""custom"":[{""title"":""1 lb hella nutella cookie cake"",""price"":750,""quantity"":1,""id"":""jtgyw50e6a""}]}",1,2096
"Nov 21, 2020","{""chocpudding-2lb#extraferrero"":1}",1,2823
"Nov 21, 2020","{""cookie"":[{""quantity"":1,""count"":12,""title"":""Box of 12 cookie"",""SEXY BACK"":2,""MAMA OG"":2,""BABY OG"":1,""MATCHA POWWOW"":2,""PISTACHIO CRANBERRY"":1,""DOUBLE TROUBLE"":2,""TRIPLE C"":1,""CORNFLAKE MARSHMALLOW"":1,""id"":""j8wllkij1xq"",""price"":990}],""cupccake-1lb"":1}",1,1740
"Nov 21, 2020","{""applecake"":1}",1,735
"Nov 21, 2020","{""cupc"":1,""hella"":2,""brownie"":[{""quantity"":1,""count"":9,""title"":""Box of 9 brownie"",""FUDGE BROWNIE BITES"":3,""BAE BROWNIE"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""id"":""gd8idu0hu1c"",""price"":360}],""berry_slice"":1,""kiss_slice"":1,""ferrero_slice"":1}",1,1656
"Nov 21, 2020","{""custom"":[{""title"":""2 tier with flowers"",""price"":4500,""quantity"":1,""id"":""89mhgayf8ln""}]}",1,4646
"Nov 21, 2020","{""blackout-1lb"":1,""brownie"":[{""quantity"":1,""count"":9,""title"":""Box of 9 brownie"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""id"":""m8whi0d1vjf"",""price"":360}]}",1,2099
"Nov 21, 2020","{""chocpudding-1lb"":1,""gift"":[{""count"":""1"",""price"":600,""quantity"":1,""id"":""zrspjb8g1ip"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""extra"":"""",""title"":""Small bouquet of 1""}]}",1,2286
"Nov 21, 2020","{""pbj"":1,""valrhona"":0,""cupc"":1,""peanut"":1}",1,555
"Nov 21, 2020","{""kiss-1lb"":1}",4,7218
"Nov 21, 2020","{""hella"":1,""salt"":1}",1,386
"Nov 21, 2020","{""hella"":2,""cookie"":[{""quantity"":1,""count"":5,""title"":""Box of 5 cookie"",""MATCHA POWWOW"":1,""SEXY BACK"":1,""CORNFLAKE MARSHMALLOW"":1,""MAMA OG"":1,""BABY OG"":1,""id"":""iwg9dzdcrpf"",""price"":450}]}",1,800
"Nov 21, 2020","{""berry-2lb"":1}",1,2758
"Nov 21, 2020","{""custom"":[{""title"":""1 lb red velvet"",""price"":1500,""quantity"":1,""id"":""dcdpvcav46r""}]}",1,1673
"Nov 21, 2020","{""chocpudding-2lb"":1}",1,2500
"Nov 21, 2020","{""coconut-1lb#dearest"":1}",1,1650
"Nov 21, 2020","{""deathchoccake-1lb"":0,""clauscake-1lb"":0,""custom"":[{""title"":""1 lb pistachio cookie cake"",""price"":750,""quantity"":1,""id"":""12noh9jxlb2""}]}",1,750
"Nov 21, 2020","{""chocpudding-1lb"":1,""cookie"":[{""quantity"":1,""count"":5,""title"":""Box of 5 cookie"",""MAMA OG"":1,""DOUBLE TROUBLE"":1,""SEXY BACK"":1,""TRIPLE C"":1,""MATCHA POWWOW"":1,""id"":""ipst35hy0y"",""price"":450}]}",1,2145
"Nov 21, 2020","{""brownie"":[{""quantity"":0,""count"":18,""title"":""Box of 18 brownie"",""BAE BROWNIE"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""FUDGE BROWNIE BITES"":3,""id"":""hove65m3a2"",""price"":320},{""count"":""9"",""price"":360,""quantity"":1,""id"":""127q246tryjc"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1,360
"Nov 21, 2020","{""brownie"":[{""quantity"":1,""count"":9,""title"":""Box of 9 brownie"",""FUDGE BROWNIE BITES"":5,""BAE BROWNIE"":4,""id"":""7rrs1qbroln"",""price"":360}]}",1,432
"Nov 21, 2020","{""brownie"":[{""quantity"":1,""count"":9,""title"":""Box of 9 brownie"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""id"":""zdqlurf1hfk"",""price"":360}]}",1,452
"Nov 21, 2020","{""cookie"":[{""quantity"":1,""count"":5,""title"":""Box of 5 cookie"",""CORNFLAKE MARSHMALLOW"":5,""id"":""6ntu5s408vt"",""price"":450},{""count"":""5"",""price"":450,""quantity"":0,""id"":""4x17fp74p6"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":5,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""extra"":"""",""title"":""Small box of 5""}],""pbj"":2,""hella"":2,""redvelvet"":2,""salt"":2}",1,1923
"Nov 21, 2020","{""cookie"":[{""quantity"":1,""count"":5,""title"":""Box of 5 cookie"",""MAMA OG"":1,""BABY OG"":1,""SEXY BACK"":2,""CORNFLAKE MARSHMALLOW"":1,""id"":""86tvazkrrsl"",""price"":450}],""hella"":1,""pbj"":1,""salt"":1}",1,975
"Nov 21, 2020","{""brownie"":[{""quantity"":0,""count"":9,""title"":""Box of 9 brownie"",""BAE BROWNIE"":12,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""FUDGE BROWNIE BITES"":3,""id"":""1xqf7yylxxj"",""price"":720},{""count"":""18"",""price"":640,""quantity"":1,""id"":""gi6o59kp57"",""BAE BROWNIE"":12,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Double box of 18""}]}",1,717
"Nov 23, 2020","{""hella"":1,""cupc"":1,""salt"":1,""redvelvet"":1,""valrhona"":1,""brownie"":[{""quantity"":1,""count"":9,""title"":""Box of 9 brownie"",""FUDGE BROWNIE BITES"":3,""BAE BROWNIE"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""id"":""xh7rwumd2h"",""price"":360}],""peanut"":1}",1,1343
"Nov 23, 2020","{""cupc"":1,""deathchoc"":1}",1,391
"Nov 23, 2020","{""carrot-2lb"":1,""banana-2lb#dearest"":1}",1,5294
"Nov 23, 2020","{""brownie"":[{""quantity"":1,""count"":9,""title"":""Box of 9 brownie"",""FUDGE BROWNIE BITES"":9,""id"":""bzqm62iu9cf"",""price"":360},{""quantity"":0,""count"":9,""title"":""Box of 9 brownie"",""FUDGE BROWNIE BITES"":6,""BAE BROWNIE"":6,""RED VELVET CREAM CHEESE BROWNIE BITES"":6,""id"":""unvnjbv6xsd"",""price"":720},{""count"":""18"",""price"":640,""quantity"":1,""id"":""18ar9ba1rsi"",""BAE BROWNIE"":6,""FUDGE BROWNIE BITES"":6,""RED VELVET CREAM CHEESE BROWNIE BITES"":6,""extra"":"""",""title"":""Double box of 18""}]}",1,1065
"Nov 23, 2020","{""valrhona"":1,""hella"":1}",1,362
"Nov 23, 2020","{""cupc"":1,""brownie"":[{""quantity"":0,""count"":18,""title"":""Box of 18 brownie"",""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""id"":""216zmgc4qeb"",""price"":320},{""count"":""9"",""price"":360,""quantity"":1,""id"":""m84294sd0lq"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1,571
"Nov 23, 2020","{""cookie"":[{""quantity"":1,""count"":5,""title"":""Box of 5 cookie"",""SEXY BACK"":2,""MAMA OG"":2,""DOUBLE TROUBLE"":1,""id"":""t3e83lgmjyn"",""price"":450}]}",1,506
"Nov 23, 2020","{""hella"":1,""cupc"":1,""salt"":1,""redvelvet"":1,""valrhona"":1,""peanut"":1}",1,1011
"Nov 23, 2020","{""brownie"":[{""quantity"":1,""count"":9,""title"":""Box of 9 brownie"",""BAE BROWNIE"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""FUDGE BROWNIE BITES"":3,""id"":""wmkdwx312ar"",""price"":360}]}",1,430
"Nov 23, 2020","{""ferrero_slice"":1,""berry_slice"":1,""carrot_slice"":1,""coconut_slice"":3,""kiss_slice"":2}",1,2242
"Nov 23, 2020","{""berry-2lb"":1}",1,2890
"Nov 23, 2020","{""coconut_slice"":1,""kiss_slice"":2,""ferrero_slice"":2,""berry_slice"":1,""chocpudding_slice"":1,""banana_slice"":1}",1,1898
"Nov 23, 2020","{""salt"":1,""deathchoc"":1,""hella"":1,""redvelvet"":1}",1,678
"Nov 23, 2020","{""pbj"":1,""salt"":1,""valrhona"":0,""brownie"":[{""quantity"":1,""count"":9,""title"":""Box of 9 brownie"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""id"":""cwmk42x628c"",""price"":360}],""peanut"":1,""blackout_slice"":1}",1,1030
"Nov 23, 2020","{""chocpudding-2lb"":1}",1,2728
"Nov 23, 2020","{""carrot_slice"":1,""berry_slice"":1}",1,539
"Nov 23, 2020","{""cookie"":[{""quantity"":1,""count"":12,""title"":""Box of 12 cookie"",""MAMA OG"":2,""DOUBLE TROUBLE"":2,""TRIPLE C"":2,""SEXY BACK"":3,""BABY OG"":3,""id"":""dvn704ctit7"",""price"":990},{""quantity"":1,""count"":5,""title"":""Box of 5 cookie"",""MATCHA POWWOW"":2,""CORNFLAKE MARSHMALLOW"":2,""MAMA OG"":1,""id"":""m21pe778rci"",""price"":450}]}",1,1583
"Nov 23, 2020","{""redvelvet"":1,""cupc"":2,""hella"":1,""salt"":2}",3,2985
"Nov 23, 2020","{""pbj"":1,""salt"":1}",1,350
"Nov 23, 2020","{""cupc"":1,""hella"":1,""deathchoc"":1}",1,584
"Nov 23, 2020","{""blackout_slice"":1,""banana_slice"":1,""chocpudding_slice"":2,""berry_slice"":1,""coconut_slice"":1,""kiss_slice"":1,""ferrero_slice"":1}",1,1833
"Nov 23, 2020","{""brownie"":[{""quantity"":1,""count"":18,""title"":""Box of 18 brownie"",""BAE BROWNIE"":4,""RED VELVET CREAM CHEESE BROWNIE BITES"":5,""FUDGE BROWNIE BITES"":9,""id"":""2fvmj7sxowr"",""price"":640}]}",1,710
"Nov 23, 2020","{""hella"":1,""carrot_slice"":1}",1,442
"Nov 23, 2020","{""cookie"":[{""quantity"":1,""count"":5,""title"":""Box of 5 cookie"",""MAMA OG"":1,""DOUBLE TROUBLE"":1,""TRIPLE C"":1,""SEXY BACK"":1,""BABY OG"":1,""id"":""d1m94s819ti"",""price"":450}]}",1,503
"Nov 23, 2020","{""kiss-1lb"":1,""pbj"":1}",1,1884
"Nov 23, 2020","{""cookie"":[{""quantity"":1,""count"":12,""title"":""Box of 12 cookie"",""MAMA OG"":2,""DOUBLE TROUBLE"":2,""TRIPLE C"":2,""SEXY BACK"":2,""MATCHA POWWOW"":2,""CORNFLAKE MARSHMALLOW"":2,""id"":""5dns4pqucr2"",""price"":990}],""brownie"":[{""quantity"":1,""count"":18,""title"":""Box of 18 brownie"",""FUDGE BROWNIE BITES"":18,""id"":""m7z39lyfxws"",""price"":640}]}",1,1757
"Nov 23, 2020","{""pbj"":10,""hella"":8,""deathchoc"":7,""cupc"":5,""redvelvet"":5,""peanut"":0,""salt"":5}",1,6234
"Nov 23, 2020","{""brownie"":[{""quantity"":0,""count"":18,""title"":""Box of 18 brownie"",""BAE BROWNIE"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""FUDGE BROWNIE BITES"":3,""id"":""9zj4wlz7s67"",""price"":320},{""count"":""9"",""price"":360,""quantity"":1,""id"":""fhfw65q4bpt"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1,463
"Nov 23, 2020","{""hella"":1,""redvelvet"":1}",1,398
"Nov 24, 2020","{""cookie"":[{""quantity"":1,""count"":5,""title"":""Box of 5 cookie"",""MAMA OG"":2,""SEXY BACK"":1,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""id"":""tkb05s38wvr"",""price"":450}],""brownie"":[{""quantity"":1,""count"":9,""title"":""Box of 9 brownie"",""FUDGE BROWNIE BITES"":6,""BAE BROWNIE"":3,""id"":""zujy0gs2tmd"",""price"":360}]}",1,868
"Nov 25, 2020","{""brownie"":[{""count"":""18"",""price"":640,""quantity"":2,""id"":""69ummysbinr"",""BAE BROWNIE"":6,""FUDGE BROWNIE BITES"":6,""RED VELVET CREAM CHEESE BROWNIE BITES"":6,""extra"":"""",""title"":""Double box of 18""}],""redvelvet"":4,""salt"":5}",1,2706
"Nov 25, 2020","{""custom"":[{""title"":""เค้กสองชั้น 2 banana 1 chocolate"",""price"":4500,""quantity"":1,""id"":""whg2ptymih""}]}",1,4717
"Nov 25, 2020","{""chocpudding-1lb"":1}",2,3282
"Nov 25, 2020","{""blackout_slice"":1}",1,414
"Nov 25, 2020","{""kiss-1lb#dearest"":1}",1,1911
"Nov 25, 2020","{""cupc"":1,""pbj"":1,""redvelvet"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""nw51ozskmo9"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}],""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""0fzuylmw5ftl"",""BABY OG"":2,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":2,""MATCHA POWWOW"":1,""SEXY BACK"":3,""TRIPLE C"":2,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Large box of 12""}]}",1,1877
"Nov 25, 2020","{""coconut_slice"":1,""ferrero_slice"":1,""carrot_slice"":1,""chocpudding_slice"":1,""banana_slice"":1}",1,1211
"Nov 25, 2020","{""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""o1natb7s91p"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":2,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":7,""TRIPLE C"":1,""PISTACHIO CRANBERRY"":2,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Large box of 12""}]}",1,990
"Nov 25, 2020","{""hella"":1,""cupc"":1,""deathchoc"":1,""pbj"":1,""redvelvet"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""ba3zgjcilhn"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1,1244
"Nov 25, 2020","{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""4d2ye7j12nh"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":9,""extra"":"""",""title"":""Small box of 9""}]}",1,431
"Nov 25, 2020","{""custom"":[{""title"":""2 lb death+cup c"",""price"":1250,""quantity"":1,""id"":""dhh6xd3hu8v""}]}",1,1437
"Nov 25, 2020","{""brownie"":[{""count"":""18"",""price"":640,""quantity"":2,""id"":""i6e7cyib7dl"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":18,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Double box of 18""}]}",1,1395
"Nov 25, 2020","{""hella"":4,""salt"":3,""pbj"":1}",1,1326
"Nov 25, 2020","{""deathcake"":1}",2,1738
"Nov 25, 2020","{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""l4vuphe5lm"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1,440
"Nov 25, 2020","{""cupc"":2,""pbj"":3}",1,820
"Nov 25, 2020","{""pbj"":1,""redvelvet"":1}",1,358
"Nov 25, 2020","{""cupccake-1lb"":1}",3,2474
"Nov 25, 2020","{""deathchoc"":1,""hella"":1,""cupc"":1}",1,591
"Nov 25, 2020","{""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""ctgq338l8k"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":4,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":8,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Large box of 12""},{""count"":""12"",""price"":990,""quantity"":1,""id"":""4cofpe4g4jh"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":3,""MATCHA POWWOW"":7,""SEXY BACK"":0,""TRIPLE C"":2,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Large box of 12""},{""count"":""12"",""price"":990,""quantity"":1,""id"":""zspypfzdg"",""BABY OG"":7,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":4,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Large box of 12""}],""hella"":2,""redvelvet"":1,""peanut"":1,""valrhona"":1,""chocpudding_slice"":1,""blackout_slice"":2,""carrot_slice"":1}",1,4670
"Nov 25, 2020","{""cupccake-2lb"":1}",1,1300
"Nov 25, 2020","{""soft"":[{""count"":""0"",""price"":720,""quantity"":1,""id"":""vp8wrgqci2m"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""PISTACHIO CRANBERRY"":4,""MRS CLAUS OATMEAL COOKIE"":4,""extra"":"""",""title"":""Soft cookies""}],""valrhona"":1,""peanut"":1,""pbj"":1,""cupc"":1,""salt"":1,""hella"":1,""redvelvet"":1,""deathchoc"":1}",1,1920
"Nov 25, 2020","{""carrot-1lb#flower"":1}",1,1834
"Nov 25, 2020","{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""zcoyk71yd3"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1,422
"Nov 25, 2020","{""peanut"":1,""valrhona"":2}",1,602
"Nov 25, 2020","{""pbj"":1}",1,150
"Nov 25, 2020","{""kiss-1lb"":1}",1,1695
"Nov 25, 2020","{""hella"":1,""salt"":2,""cupc"":1}",1,711
"Nov 25, 2020","{""applecake"":1,""soft"":[{""count"":""0"",""price"":180,""quantity"":1,""id"":""fx4xh7ha29"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""PISTACHIO CRANBERRY"":1,""MRS CLAUS OATMEAL COOKIE"":1,""extra"":"""",""title"":""Soft cookies""}]}",1,914
"Nov 25, 2020","{""deathchoccake-2lb"":1,""pbj"":1,""cupc"":2}",1,1759
"Nov 25, 2020","{""chocpudding-1lb#dearest"":1}",1,1801
"Nov 25, 2020","{""hella"":2,""cupc"":5,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""uvdrao1esr"",""BAE BROWNIE"":2,""FUDGE BROWNIE BITES"":6,""RED VELVET CREAM CHEESE BROWNIE BITES"":1,""extra"":"""",""title"":""Small box of 9""}]}",1,1548
"Nov 25, 2020","{""hella"":1,""cupc"":1,""redvelvet"":1,""salt"":1}",1,652
"Nov 25, 2020","{""pbj"":1,""soft"":[{""count"":""0"",""price"":270,""quantity"":1,""id"":""rqlwkzg94h"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""PISTACHIO CRANBERRY"":1,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Soft cookies""}]}",1,513
"Nov 25, 2020","{""salt"":2,""cupc"":1}",1,450
"Nov 25, 2020","{""berry-1lb#dearest"":1,""gift"":[{""count"":""1"",""price"":600,""quantity"":1,""id"":""rsl3axibzt"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small bouquet of 1""},{""count"":""1"",""price"":600,""quantity"":1,""id"":""4lyxnmpf6ks"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small bouquet of 1""}]}",1,2850
